match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9457587,r2,47529,0.5178726,1.5714285714285714,1.2053445850914206,0.8484848484848485,1.0431985267335502,0.8797199433473184,1.098676527831841,2.9047619047619047,0.7258950730113147,157.5,0.0,XGBClassifier,no,13,2,0.17
9503871,r2,293,0.5094847,0.8,0.8872679045092838,1.105263157894737,0.9589923842999416,0.6663676822551463,1.1768234165067177,41.0,0.7922335600907029,136.56666666666666,0.0,XGBClassifier,no,13,2,0.17
9484509,r2,44904,0.6885423,1.4,1.3351278600269179,1.0263157894736843,1.0646015932640138,0.48581877285656244,0.9590288315629742,1.0,0.810395931282665,142.5,75.0,XGBClassifier,no,13,2,0.17
9262203,r2,36112,0.5231837,1.0,1.0574098798397864,1.0789473684210527,1.169220136212371,1.3545267732231894,1.1528578654527062,2.9047619047619047,0.7030856256385032,145.75,33.33,XGBClassifier,no,13,2,0.17
9433409,r2,9967,0.52114856,0.4545454545454545,0.7182448036951501,1.105263157894737,1.0180336757122397,0.891464740872514,1.1519274376417235,21.0,1.036808089402294,143.07142857142858,50.0,XGBClassifier,no,13,2,0.17
9084893,r2,10576,0.5771548,0.5625,0.6315280464216635,0.975,0.9279381881927852,1.0429391134826604,1.0320239111870197,2.9047619047619047,1.1473726048029451,166.08333333333334,50.0,XGBClassifier,no,13,2,0.17
9084795,r2,8301,0.5045689,1.125,0.896978021978022,0.9512195121951219,0.9474454742330634,1.3565302795770398,1.0267629566694987,0.7530864197530864,1.3203896676962763,148.8,0.0,XGBClassifier,no,13,2,0.17
9433507,r2,7727,0.5151668,0.1428571428571428,0.6073558648111332,1.1875,0.8521384842140717,1.9556653939455604,0.9920729290527152,0.0123456790123456,1.120569897661351,168.1153846153846,25.0,XGBClassifier,no,13,2,0.17
9330747,r2,11591,0.6448593,3.333333333333333,4.962264150943396,0.8888888888888888,1.1364402692531237,0.7068208842908267,1.1136005310762591,1.4878048780487805,1.0209815792115036,153.83333333333334,0.0,XGBClassifier,no,13,2,0.17
9433353,r2,7727,0.5571977,0.9090909090909092,0.9676674364896074,1.131578947368421,1.140639540582696,0.3995464052923436,1.1070294784580499,81.0,0.8051008582316274,181.125,50.0,XGBClassifier,no,13,2,0.17
9330859,r2,14629,0.7136559,4.0,2.872340425531915,6.833333333333333,1.2890254000980175,0.7909870058059164,1.0570826306913998,3.857142857142857,0.9602785659014703,156.125,0.0,XGBClassifier,no,13,2,0.17
9954846,r2,30393,0.6311929,1.3888888888888888,1.4856262833675564,0.975,1.0813751274722385,1.0834236536439368,0.9887892376681614,0.5061728395061729,0.8165401323175088,157.93333333333334,20.0,XGBClassifier,no,13,2,0.17
9954853,r2,30407,0.52893925,1.0,1.1066525871172121,1.0,1.1021803587733507,1.0409466291252787,0.8972602739726028,1.0,0.8611458045168904,,80.0,XGBClassifier,no,13,2,0.17
9954860,r2,36014,0.5015032,1.0,1.2183098591549295,1.0714285714285714,0.9815492834364143,0.9185376617759068,0.9665907365223994,2.9047619047619047,0.9167863841003403,175.5,60.0,XGBClassifier,no,13,2,0.17
9954867,r2,48334,0.5251021,1.4285714285714286,1.0496760259179265,0.88,0.9868710095962386,0.9756215531044298,1.0023410066328522,1.4878048780487805,1.0989155844155845,119.63333333333334,100.0,XGBClassifier,no,13,2,0.17
9954874,r2,48341,0.5375904,1.8888888888888888,1.2226277372262773,1.0975609756097562,0.996983718558134,0.7240263791760126,1.0003793626707134,0.5061728395061729,1.1244689388217526,168.03333333333333,0.0,XGBClassifier,no,13,2,0.17
9954881,r2,30407,0.50784934,0.3928571428571428,0.6544574982722875,1.25,0.8626231412446179,1.0685520350744633,0.9931972789115645,1.0,1.244911591707912,188.375,50.0,XGBClassifier,no,13,2,0.17
9954888,r2,30414,0.5083153,0.9444444444444444,0.9691542288557214,1.0444444444444445,0.9647077418680021,1.075708157241467,1.0147895335608645,1.975609756097561,0.9265026085655157,157.93333333333334,66.67,XGBClassifier,no,13,2,0.17
9954895,r2,36014,0.5045689,1.5555555555555556,1.0364963503649636,0.8695652173913043,1.0137343771459966,1.3381989469721518,0.9992412746585736,0.2592592592592592,1.0416344918158453,181.625,0.0,XGBClassifier,no,13,2,0.17
9954902,r2,30421,0.504387,1.5384615384615383,1.0178010471204189,1.1,1.004538317477607,0.980309677909501,1.0894826123833758,1.4878048780487805,1.0023083941605841,119.63333333333334,75.0,XGBClassifier,no,13,2,0.17
9954909,r2,30393,0.6479798,1.9230769230769231,1.4103313840155944,0.7111111111111111,0.9233137403485432,0.6864825668193725,1.039277297721917,0.6721311475409836,0.8908162643972143,188.375,40.0,XGBClassifier,no,13,2,0.17
9954916,r2,48334,0.5194434,1.0833333333333333,0.9778247096092925,1.175,1.1219119747088646,1.0459486585466553,0.9752663622526637,1.0,0.7854412847575301,146.33333333333334,100.0,XGBClassifier,no,13,2,0.17
9954923,r2,48341,0.6177108,0.8333333333333334,0.8477611940298507,0.8333333333333334,1.1510938433254756,1.8482737445217203,0.9988623435722411,0.5121951219512195,0.926334606367426,168.03333333333333,50.0,XGBClassifier,no,13,2,0.17
9954930,r2,30414,0.6561469,0.6111111111111112,0.7854209445585215,0.7659574468085106,0.9795357445996881,1.2050982393261591,0.8811659192825111,0.5061728395061729,0.8753721707259715,181.75,40.0,XGBClassifier,no,13,2,0.17
9954937,r2,30428,0.6066677,0.3809523809523809,0.845679012345679,0.8181818181818182,1.0066987157263811,1.0868394809871955,1.0260801868431295,1.3278688524590163,1.0939860571719526,172.33333333333334,100.0,XGBClassifier,no,13,2,0.17
9954944,r2,48334,0.50784934,0.4642857142857143,0.6399447131997236,1.4838709677419355,0.9677872318233132,1.1176505676734334,0.9686318972033258,1.0,0.9778049600006042,188.375,0.0,XGBClassifier,no,13,2,0.17
9954951,r2,30400,0.54489493,1.0,1.3411764705882352,1.2162162162162162,1.1956574906926818,1.3096231645064738,1.0797285835453774,1.4878048780487805,1.0471204984499345,181.75,40.0,XGBClassifier,no,13,2,0.17
9954958,r2,48341,0.5826808,1.5384615384615383,0.9883495145631068,1.170731707317073,1.0570280311611797,0.802992611510599,1.0034246575342467,1.0,1.0617867658120392,168.03333333333333,100.0,XGBClassifier,no,13,2,0.17
9954965,r2,36014,0.5003189,1.2857142857142858,1.1431924882629108,1.0,0.8380791431226758,0.5820069459028263,1.0159453302961277,3.857142857142857,1.000181362325163,181.625,75.0,XGBClassifier,no,13,2,0.17
9954972,r2,30393,0.65013665,1.1428571428571428,1.4886831275720165,0.7045454545454546,1.0470314348327614,0.9170912945118443,1.0299727520435966,0.6721311475409836,0.9306436783701855,119.63333333333334,75.0,XGBClassifier,no,13,2,0.17
9954986,r2,48341,0.5900929,0.6842105263157895,0.9096267190569745,1.0222222222222221,1.0096062446079233,1.3025632409979522,0.9719378081152825,1.0,0.7397354252732995,146.33333333333334,0.0,XGBClassifier,no,13,2,0.17
9954979,r2,30435,0.55436444,2.125,1.6534181240063592,1.05,1.2222326225516664,1.0654392615458868,1.117896522476675,1.975609756097561,1.096511408198089,172.33333333333334,0.0,XGBClassifier,no,13,2,0.17
9983833,r2,30414,0.52101105,0.631578947368421,1.053388090349076,1.25,1.1334226353281318,1.5782245697275044,0.9514200298953661,0.7530864197530864,0.9166201437397804,157.93333333333334,40.0,XGBClassifier,no,13,2,0.17
9983840,r2,30407,0.5012829,1.0769230769230769,0.8271844660194175,0.975609756097561,1.2167384588920827,1.4841501608999699,1.0022831050228311,0.5121951219512195,0.9835698257546377,,50.0,XGBClassifier,no,13,2,0.17
9983847,r2,48341,0.5251021,1.1111111111111112,0.9671641791044776,1.0232558139534884,0.9625774922395142,1.2708087721991617,0.9742131209708002,1.4878048780487805,0.8129067871771187,119.63333333333334,25.0,XGBClassifier,no,13,2,0.17
9983854,r2,30393,0.63662505,1.4444444444444444,1.3913461538461538,0.8536585365853658,0.9460518025604252,0.8438148508175597,1.0037936267071321,0.5061728395061729,0.8506906210267238,172.33333333333334,80.0,XGBClassifier,no,13,2,0.17
9983861,r2,48334,0.5706155,1.181818181818182,0.9526748971193416,1.2777777777777777,1.094777339928693,1.004805269820202,1.0869380831212894,1.0,0.9120886156998337,146.33333333333334,100.0,XGBClassifier,no,13,2,0.17
9983868,r2,30428,0.63096595,0.4444444444444444,0.9754672897196262,0.9090909090909091,0.8479695258825931,0.9799597690997053,1.0229661346827559,0.6721311475409836,1.1585691029527339,,40.0,XGBClassifier,no,13,2,0.17
9983875,r2,48334,0.52019536,0.8461538461538461,0.9025341130604289,1.1111111111111112,0.8935712488763459,0.7672476305035874,1.006677140612726,0.6721311475409836,0.8710445617768058,175.5,100.0,XGBClassifier,no,13,2,0.17
9983882,r2,30414,0.5280678,1.0,0.9365384615384615,1.048780487804878,0.9200822913065866,0.7788410821376403,1.0151745068285283,1.0,1.041823405069251,172.33333333333334,75.0,XGBClassifier,no,13,2,0.17
9983889,r2,30393,0.52101105,0.4814814814814814,0.5888044229440221,1.2903225806451613,1.1814960431362835,1.585891674785755,0.9954648526077097,0.5121951219512195,1.22445747733608,188.375,25.0,XGBClassifier,no,13,2,0.17
9983896,r2,30428,0.59574264,0.5454545454545454,1.0555555555555556,1.0227272727272727,1.0879841142108253,1.3359280174599826,0.9910471000389255,1.0,1.0447088985290598,175.5,40.0,XGBClassifier,no,13,2,0.17
9983903,r2,48341,0.5826808,1.75,1.2210796915167095,1.131578947368421,1.0533974299713416,0.7714061307690331,1.1183206106870232,1.0,1.2329930195824503,168.03333333333333,66.67,XGBClassifier,no,13,2,0.17
9983910,r2,30435,0.61451584,4.25,1.6883116883116882,1.025,1.149729696068217,1.109065407843917,1.0030441400304413,1.975609756097561,0.9442561987746916,,50.0,XGBClassifier,no,13,2,0.17
9983917,r2,30414,0.5178726,1.1666666666666667,1.0518358531317495,0.8545454545454545,0.912890158876255,0.825839485856609,1.0440889582520483,1.975609756097561,1.2524783549783547,146.33333333333334,50.0,XGBClassifier,no,13,2,0.17
9983924,r2,30421,0.5012829,1.181818181818182,1.1314741035856575,0.9722222222222222,1.2482009323283756,1.4257696978634926,1.1170483460559797,0.5121951219512195,1.1421641034486931,160.8,33.33,XGBClassifier,no,13,2,0.17
9983938,r2,48341,0.63096595,0.2307692307692307,0.6784140969162996,0.8333333333333334,0.9648702143934438,1.2453414709741706,0.9965870307167234,1.0,0.9418086872039834,,0.0,XGBClassifier,no,13,2,0.17
9983931,r2,30393,0.51524144,0.4137931034482758,0.7090532135452661,1.2162162162162162,1.1293947774385027,1.4567012307875844,0.9622071050642478,1.4878048780487805,1.122565943131569,175.5,60.0,XGBClassifier,no,13,2,0.17
9983945,r2,30428,0.5218283,0.8636363636363636,1.0895061728395061,1.069767441860465,1.011019325833883,1.0868394809871955,1.0260801868431295,1.3278688524590163,1.0939860571719526,119.63333333333334,100.0,XGBClassifier,no,13,2,0.17
9983952,r2,30414,0.5178726,1.2142857142857142,1.0518358531317495,0.8545454545454545,0.9433084425664082,0.825839485856609,1.0440889582520483,1.975609756097561,1.2524783549783547,157.93333333333334,50.0,XGBClassifier,no,13,2,0.17
9983959,r2,48341,0.5900929,0.5384615384615384,0.8568281938325991,0.75,0.9493093219595247,1.2963340063204791,0.8941979522184299,1.0,0.8110345996432706,160.8,33.33,XGBClassifier,no,13,2,0.17
9983966,r2,30393,0.6320901,2.0,1.698356807511737,0.925,0.8690931665742196,0.6305600917761891,1.0045558086560364,1.9523809523809523,0.8166882219344948,181.625,75.0,XGBClassifier,no,13,2,0.17
9983973,r2,30407,0.5185187,1.3333333333333333,1.22874251497006,1.0,1.234564860554912,1.3632478185173942,0.9687975646879756,1.4878048780487805,0.901723424063796,175.5,60.0,XGBClassifier,no,13,2,0.17
9983987,r2,48334,0.50784934,0.5,0.9526748971193416,1.2790697674418605,1.0175996554608626,1.0249876059195269,0.9976644608797197,0.6721311475409836,0.9099880047035743,146.33333333333334,0.0,XGBClassifier,no,13,2,0.17
9983980,r2,30421,0.50784934,0.3,0.7346553352219075,1.135135135135135,0.8102565378235335,0.9385800167989508,0.8945371775417299,0.5061728395061729,0.9119832156085934,160.8,100.0,XGBClassifier,no,13,2,0.17
9984001,r2,30414,0.5413141,0.9444444444444444,0.9035250463821892,1.175,0.85761245813274,0.5820069459028263,1.0159453302961277,3.857142857142857,1.000181362325163,157.93333333333334,75.0,XGBClassifier,no,13,2,0.17
9983994,r2,48341,0.50784934,0.4285714285714285,0.6275051831375259,1.2972972972972974,0.9361975476115284,0.8580393891794085,0.9965986394557823,1.0,1.3218306526814618,168.03333333333333,66.67,XGBClassifier,no,13,2,0.17
9984008,r2,30400,0.5780867,0.5384615384615384,0.7582846003898636,0.9333333333333333,0.8205868315188982,0.7635784301179844,0.9261586802827966,0.6721311475409836,0.9549999274012041,175.5,60.0,XGBClassifier,no,13,2,0.17
9984015,r2,30435,0.58432233,1.2666666666666666,1.300982800982801,0.9787234042553191,1.0630654553845946,1.06034402241594,1.0284822473663675,1.975609756097561,1.2021983273596173,146.33333333333334,25.0,XGBClassifier,no,13,2,0.17
9984022,r2,30414,0.563324,1.8888888888888888,1.1664670658682634,0.975,1.0892361084684876,0.8637857024065797,1.0182648401826484,1.975609756097561,0.9837482082651967,157.93333333333334,20.0,XGBClassifier,no,13,2,0.17
9984029,r2,30428,0.51872915,0.7727272727272727,1.1090534979423867,1.0465116279069768,1.1192821851479289,1.4544074489848249,1.025301673803036,0.3442622950819672,1.1395336107159273,181.625,50.0,XGBClassifier,no,13,2,0.17
9984036,r2,30435,0.59574264,0.7777777777777778,0.9688385269121813,0.9782608695652174,1.0505171731093912,1.229186131742781,0.9658573596358119,0.7530864197530864,0.9549563193060444,172.33333333333334,50.0,XGBClassifier,no,13,2,0.17
9984043,r2,48341,0.50784934,0.6071428571428571,0.6945404284727021,1.162162162162162,0.99221223251517,0.8580393891794085,0.9965986394557823,1.0,1.3218306526814618,188.375,66.67,XGBClassifier,no,13,2,0.17
9984057,r2,48334,0.5828569,0.8,1.2604422604422605,0.9,1.0862001433396904,1.3033601672300301,0.9933671478735855,1.4878048780487805,1.1480468897712233,146.33333333333334,0.0,XGBClassifier,no,13,2,0.17
9984050,r2,30414,0.533062,2.0,1.1664670658682634,0.95,1.0892361084684876,0.8637857024065797,1.0182648401826484,1.975609756097561,0.9837482082651967,173.16666666666666,20.0,XGBClassifier,no,13,2,0.17
9984064,r2,36014,0.50199807,0.8666666666666667,0.8182692307692307,1.2352941176470589,1.1125161741373955,1.3381989469721518,0.9992412746585736,0.2592592592592592,1.0416344918158453,172.33333333333334,0.0,XGBClassifier,no,13,2,0.17
9984071,r2,30428,0.5900929,0.3181818181818182,0.8076131687242798,0.8372093023255814,0.8191850186228451,1.0200858183227248,0.9178668742701439,0.6721311475409836,0.9976969222506439,160.8,25.0,XGBClassifier,no,13,2,0.17
9984078,r2,48334,0.5029621,0.8461538461538461,1.1662468513853905,1.15,0.8750698596521757,0.7047458445258701,0.9730447987851177,1.9523809523809523,0.7985617941816233,181.625,100.0,XGBClassifier,no,13,2,0.17
9984085,r2,30393,0.6778454,3.111111111111111,1.732934131736527,1.3214285714285714,1.0931207450373888,0.9358458616667309,1.0068493150684932,1.0,0.8032698921439759,173.16666666666666,50.0,XGBClassifier,no,13,2,0.17
9984092,r2,48341,0.50784934,0.5238095238095238,0.9229979466119097,1.162162162162162,1.0051209423189351,0.9296201699951665,0.9854260089686099,0.5061728395061729,1.07932777604186,168.03333333333333,33.33,XGBClassifier,no,13,2,0.17
9984099,r2,30400,0.50199807,0.8888888888888888,0.9801699716713881,1.3235294117647058,1.0505171731093912,1.229186131742781,0.9658573596358119,0.7530864197530864,0.9549563193060444,175.5,50.0,XGBClassifier,no,13,2,0.17
9984106,r2,30428,0.51573586,1.0,1.0704845814977975,1.2571428571428571,0.999496918626588,1.1813694668431336,0.9600149476831091,0.7530864197530864,0.8773928747332131,157.93333333333334,66.67,XGBClassifier,no,13,2,0.17
9984113,r2,30393,0.65013665,2.8,1.4886831275720165,1.0277777777777777,1.0939138216990711,0.8990334715365134,1.1221374045801529,1.0,0.9327919708029196,188.375,80.0,XGBClassifier,no,13,2,0.17
9984127,r2,48334,0.5900929,0.5833333333333334,0.847732181425486,0.7659574468085106,0.8011009193270496,0.9952177103718199,0.9200156067108856,1.0,1.0963846963846962,160.8,0.0,XGBClassifier,no,13,2,0.17
9984134,r2,30428,0.5836092,2.0,0.98562874251497,1.162162162162162,1.1347269178193926,1.0204500547187827,0.9775494672754949,1.4878048780487805,0.8631336684634486,150.19230769230768,60.0,XGBClassifier,no,13,2,0.17
9984148,r2,48334,0.50784934,0.6,0.7677053824362606,1.2380952380952381,0.9386232937942814,0.9430901470275193,0.9723065250379364,0.5061728395061729,0.8318095086659248,172.33333333333334,75.0,XGBClassifier,no,13,2,0.17
9984155,r2,30393,0.6311929,1.3,1.4856262833675564,0.8918918918918919,1.0465046928205202,1.0834236536439368,0.9887892376681614,0.5061728395061729,0.8165401323175088,188.375,20.0,XGBClassifier,no,13,2,0.17
9984162,r2,30407,0.5029621,0.3076923076923077,0.75,1.0571428571428572,0.7648616943971313,0.6737862693041873,0.9977220956719818,1.9523809523809523,1.0167046342975765,181.625,50.0,XGBClassifier,no,13,2,0.17
9984176,r2,30400,0.59574264,0.8571428571428571,0.8961748633879781,0.7777777777777778,1.0650014886536068,1.0886869876043985,1.0345640219952867,0.3442622950819672,1.0907666358737633,168.03333333333333,40.0,XGBClassifier,no,13,2,0.17
9984183,r2,30393,0.60742414,1.368421052631579,1.6904205607476634,0.7674418604651163,1.0045506819317938,0.9170912945118443,1.0299727520435966,0.6721311475409836,0.9306436783701855,168.03333333333333,75.0,XGBClassifier,no,13,2,0.17
9984190,r2,30428,0.59574264,0.7368421052631579,0.9953271028037384,0.9302325581395349,1.1084355442671014,1.4544074489848249,1.025301673803036,0.3442622950819672,1.1395336107159273,157.93333333333334,50.0,XGBClassifier,no,13,2,0.17
9984197,r2,30400,0.5231032,1.0,0.9311475409836065,0.8888888888888888,1.0245541745800526,1.0886869876043985,1.0345640219952867,0.3442622950819672,1.0907666358737633,157.93333333333334,40.0,XGBClassifier,no,13,2,0.17
